epoch,loss,learning_rate
1,107.90729522705078,0.009999902291237879
2,107.59770202636719,0.009999609168808892
3,107.26586151123047,0.009999120644285006
4,106.72661590576172,0.009998436736952335
5,105.98355102539062,0.009997557473810372
6,105.13884735107422,0.009996482889570918
7,105.31311798095703,0.00999521302665672
8,102.77914428710938,0.009993747935199788
9,102.2763442993164,0.009992087673039428
10,101.0377197265625,0.009990232305719946
11,99.55359649658203,0.009988181906488066
12,99.44515991210938,0.00998593655629004
13,98.71053314208984,0.009983496343768447
14,98.48336791992188,0.009980861365258704
15,95.77946472167969,0.009978031724785246
16,95.6159896850586,0.009975007534057436
17,94.21541595458984,0.009971788912465144
18,92.18232727050781,0.00996837598707404
19,91.7694320678711,0.009964768892620575
20,90.20953369140625,0.009960967771506664
21,86.72339630126953,0.009956972773794055
22,87.33279418945312,0.00995278405719842
23,84.5821533203125,0.00994840178708312
24,83.3709716796875,0.009943826136452671
25,82.3680419921875,0.00993905728594593
26,81.2720947265625,0.009934095423828945
27,79.77542877197266,0.00992894074598754
28,75.98014831542969,0.009923593455919566
29,74.68550109863281,0.00991805376472688
30,79.34542846679688,0.009912321891107008
31,73.69803619384766,0.009906398061344501
32,70.83118438720703,0.00990028250930202
33,67.10700988769531,0.009893975476411085
34,64.80107116699219,0.009887477211662556
35,62.90329360961914,0.009880787971596798
36,60.742191314697266,0.009873908020293556
37,58.169227600097656,0.009866837629361525
38,55.435298919677734,0.009859577077927634
39,51.97797775268555,0.009852126652626022
40,49.499046325683594,0.009844486647586722
41,47.10226821899414,0.009836657364424052
42,47.57009506225586,0.009828639112224704
43,51.89189529418945,0.009820432207535547
44,45.474754333496094,0.009812036974351124
45,39.696929931640625,0.009803453744100866
46,40.261962890625,0.009794682855636009
47,37.689788818359375,0.00978572465521621
48,39.49065017700195,0.009776579496495881
49,36.22908401489258,0.009767247740510231
50,34.40191650390625,0.009757729755661007
51,31.881179809570312,0.009748025917701955
52,31.557558059692383,0.00973813660972398
53,29.515600204467773,0.00972806222214003
54,29.234102249145508,0.009717803152669674
55,26.665544509887695,0.009707359806323411
56,26.239360809326172,0.009696732595386672
57,24.399755477905273,0.009685921939403548
58,23.107648849487305,0.009674928265160225
59,21.811805725097656,0.009663752006668138
60,20.481672286987305,0.00965239360514684
61,19.601903915405273,0.009640853509006567
62,18.21576690673828,0.00962913217383056
63,17.157175064086914,0.009617230062357061
64,15.973064422607422,0.009605147644461052
65,14.915337562561035,0.0095928853971357
66,13.856761932373047,0.009580443804473536
67,13.263596534729004,0.009567823357647333
68,12.708609580993652,0.009555024554890722
69,12.033538818359375,0.009542047901478523
70,11.221685409545898,0.009528893909706791
71,11.647858619689941,0.009515563098872599
72,9.974648475646973,0.009502055995253533
73,9.039410591125488,0.009488373132086914
74,8.244072914123535,0.009474515049548752
75,7.749355316162109,0.009460482294732417
76,7.457902908325195,0.009446275421627041
77,7.511719226837158,0.00943189499109565
78,9.476888656616211,0.009417341570853015
79,11.891827583312988,0.00940261573544325
80,10.355895042419434,0.00938771806621712
81,7.465663433074951,0.009372649151309101
82,11.890020370483398,0.009357409585614148
83,8.655037879943848,0.009341999970764221
84,8.22044563293457,0.009326420915104529
85,7.891117095947266,0.009310673033669515
86,5.633611679077148,0.009294756948158574
87,6.649218559265137,0.009278673286911506
88,5.523223400115967,0.00926242268488372
89,5.348365306854248,0.009246005783621157
90,5.003330707550049,0.00922942323123497
91,4.30800199508667,0.009212675682375932
92,3.947939157485962,0.009195763798208596
93,3.89544939994812,0.00917868824638519
94,3.4698729515075684,0.009161449701019266
95,3.138648271560669,0.009144048842659075
96,2.855393171310425,0.009126486358260709
97,2.5992400646209717,0.009108762941160984
98,2.4455480575561523,0.009090879291050055
99,2.211644411087036,0.009072836113943808
100,2.0981316566467285,0.009054634122155984
101,1.8663794994354248,0.009036274034270047
102,1.7565017938613892,0.009017756575110834
103,1.5293350219726562,0.00899908247571592
104,1.4479882717132568,0.008980252473306777
105,1.2884924411773682,0.00896126731125966
106,1.1888067722320557,0.008942127739076256
107,1.081955909729004,0.008922834512354105
108,1.0400822162628174,0.008903388392756761
109,0.9136567711830139,0.008883790147983728
110,0.8657459020614624,0.008864040551740152
111,0.7889183759689331,0.008844140383706277
112,0.7151700854301453,0.008824090429506663
113,0.6672869920730591,0.00880389148067917
114,0.5946817994117737,0.008783544334643711
115,0.5764336585998535,0.008763049794670772
116,0.5143598914146423,0.0087424086698497
117,0.47592732310295105,0.008721621775056757
118,0.433476060628891,0.00870068993092296
119,0.41545820236206055,0.008679613963801671
120,0.35052812099456787,0.008658394705735987
121,0.3423176407814026,0.00863703299442588
122,0.3146868944168091,0.008615529673195137
123,0.28911417722702026,0.008593885590958063
124,0.2602430284023285,0.008572101602185961
125,0.23860201239585876,0.00855017856687341
126,0.22458498179912567,0.008528117350504304
127,0.19654664397239685,0.00850591882401769
128,0.19109217822551727,0.008483583863773386
129,0.17302370071411133,0.008461113351517377
130,0.15894687175750732,0.008438508174347012
131,0.14342957735061646,0.008415769224675978
132,0.13994716107845306,0.008392897400199073
133,0.12616483867168427,0.008369893603856766
134,0.11596661061048508,0.008346758743799547
135,0.11145461350679398,0.008323493733352078
136,0.10063201934099197,0.008300099490977136
137,0.09596611559391022,0.008276576940239352
138,0.0869167223572731,0.008252927009768752
139,0.08379213511943817,0.008229150633224094
140,0.07621113955974579,0.008205248749256015
141,0.07197269797325134,0.008181222301469967
142,0.06768579035997391,0.008157072238388968
143,0.061792466789484024,0.008132799513416158
144,0.05979330465197563,0.008108405084797156
145,0.05614090710878372,0.008083889915582235
146,0.052941855043172836,0.008059254973588299
147,0.0492364726960659,0.008034501231360675
148,0.04734070971608162,0.008009629666134721
149,0.0441586934030056,0.007984641259797245
150,0.04180163890123367,0.007959536998847744
151,0.03977171704173088,0.007934317874359453
152,0.03774873912334442,0.007908984881940225
153,0.035701993852853775,0.007883539021693224
154,0.03344470262527466,0.007857981298177445
155,0.03266884759068489,0.007832312720368046
156,0.030492160469293594,0.00780653430161653
157,0.029233457520604134,0.0077806470596107295
158,0.027742495760321617,0.0077546520163346315
159,0.026326067745685577,0.007728550198028035
160,0.025198834016919136,0.007702342635146032
161,0.0238968338817358,0.007676030362318333
162,0.023139378055930138,0.007649614418308413
163,0.021832386031746864,0.00762309584597251
164,0.021103238686919212,0.007596475692218457
165,0.020277563482522964,0.007569755007964338
166,0.019232414662837982,0.007542934848097015
167,0.01842980645596981,0.007516016271430479
168,0.017704052850604057,0.007489000340664043
169,0.017021754756569862,0.007461888122340395
170,0.016190307214856148,0.00743468068680349
171,0.015672435984015465,0.0074073791081562985
172,0.01501616183668375,0.007379984464218396
173,0.014394505880773067,0.007352497836483419
174,0.0138448067009449,0.007324920310076366
175,0.013344133272767067,0.007297252973710757
176,0.012854167260229588,0.007269496919645661
177,0.012324276380240917,0.0072416532436425625
178,0.011930802837014198,0.007213723044922117
179,0.011440536007285118,0.007185707426120748
180,0.011051579378545284,0.00715760749324711
181,0.010668090544641018,0.00712942435563844
182,0.010267138481140137,0.007101159125916756
183,0.009920170530676842,0.007072812919944927
184,0.009556598961353302,0.007044386856782629
185,0.009250596165657043,0.007015882058642163
186,0.00891021266579628,0.006987299650844151
187,0.008615092374384403,0.00695864076177311
188,0.008321929723024368,0.006929906522832914
189,0.008041142486035824,0.006901098068402109
190,0.007783709559589624,0.006872216535789153
191,0.007527708541601896,0.006843263065187499
192,0.0072903260588645935,0.0068142387996305885
193,0.007048579398542643,0.00678514488494673
194,0.006831506732851267,0.006755982469713859
195,0.006614166311919689,0.006726752705214192
196,0.0064124856144189835,0.006697456745388783
197,0.006210030056536198,0.006668095746791966
198,0.006018195766955614,0.006638670868545686
199,0.005840511526912451,0.006609183272293758
200,0.005662607029080391,0.006579634122155989
201,0.005497721955180168,0.006550024584682231
202,0.0053303297609090805,0.006520355828806322
203,0.005175648257136345,0.006490629025799946
204,0.005023733247071505,0.006460845349226382
205,0.004880224354565144,0.006431005974894186
206,0.004741024225950241,0.006401112080810761
207,0.004605513997375965,0.006371164847135861
208,0.004476792644709349,0.00634116545613499
209,0.004350312054157257,0.006311115092132743
210,0.00423094630241394,0.0062810149414660316
211,0.00411352701485157,0.006250866192437268
212,0.004002334084361792,0.006220670035267439
213,0.0038926214911043644,0.006190427662049126
214,0.0037886127829551697,0.006160140266699438
215,0.003687364049255848,0.006129809044912888
216,0.0035892254672944546,0.006099435194114172
217,0.0034948077518492937,0.006069019913410913
218,0.0034030149690806866,0.006038564403546315
219,0.0033149668015539646,0.006008069866851758
220,0.0032291309908032417,0.005977537507199337
221,0.003146612783893943,0.00594696852995433
222,0.0030660126358270645,0.005916364141927617
223,0.00298868864774704,0.005885725551328032
224,0.002913406351581216,0.005855053967714674
225,0.002840969944372773,0.005824350601949142
226,0.002770128194242716,0.005793616666147747
227,0.0027017956599593163,0.005762853373633648
228,0.0026356724556535482,0.005732061938888959
229,0.002571443561464548,0.005701243577506798
230,0.0025092661380767822,0.005670399506143306
231,0.002448789309710264,0.005639530942469605
232,0.0023903469555079937,0.005608639105123733
233,0.0023334375582635403,0.005577725213662536
234,0.0022783505264669657,0.005546790488513513
235,0.002224778523668647,0.005515836150926645
236,0.0021729832515120506,0.005484863422926179
237,0.0021224357187747955,0.00545387352726238
238,0.002073531271889806,0.005422867687363267
239,0.002025964669883251,0.005391847127286309
240,0.001979782013222575,0.0053608130716701
241,0.0019348460482433438,0.0053297667456860195
242,0.001891275984235108,0.005298709374989858
243,0.0018488875357434154,0.005267642185673429
244,0.0018076759297400713,0.005236566404216174
245,0.0017676103161647916,0.005205483257436734
246,0.0017287041991949081,0.005174393972444519
247,0.0016908462857827544,0.005143299776591269
248,0.0016540010692551732,0.005112201897422594
249,0.0016182056860998273,0.005081101562629515
250,0.0015833727084100246,0.005049999999999998
251,0.0015494584804400802,0.005018898437370481
252,0.001516468357294798,0.004987798102577402
253,0.0014843828976154327,0.004956700223408727
254,0.0014531330671161413,0.004925606027555478
255,0.0014227158389985561,0.004894516742563263
256,0.0013931101420894265,0.004863433595783822
257,0.0013642917620018125,0.004832357814326568
258,0.001336223678663373,0.00480129062501014
259,0.0013088893610984087,0.0047702332543139775
260,0.0012822661083191633,0.0047391869283298985
261,0.001256340998224914,0.0047081528727136905
262,0.00123107701074332,0.004677132312636731
263,0.0012064644834026694,0.004646126472737619
264,0.0011824921239167452,0.00461513657707382
265,0.0011591326911002398,0.004584163849073353
266,0.0011363609228283167,0.004553209511486485
267,0.0011141706490889192,0.004522274786337462
268,0.0010925380047410727,0.004491360894876264
269,0.001071455073542893,0.004460469057530394
270,0.001050896244123578,0.004429600493856693
271,0.0010308594210073352,0.0043987564224932
272,0.0010113200405612588,0.004367938061111041
273,0.0009922602912411094,0.00433714662636635
274,0.0009736790671013296,0.004306383333852251
275,0.0009555582655593753,0.0042756493980508565
276,0.000937874719966203,0.004244946032285325
277,0.000920627498999238,0.004214274448671966
278,0.0009038073476403952,0.004183635858072383
279,0.0008873929618857801,0.004153031470045669
280,0.0008713824208825827,0.004122462492800661
281,0.0008557567489333451,0.00409193013314824
282,0.0008405058761127293,0.004061435596453684
283,0.0008256215369328856,0.004030980086589085
284,0.0008111018687486649,0.0040005648058858275
285,0.0007969218422658741,0.003970190955087113
286,0.00078308314550668,0.003939859733300561
287,0.0007695786189287901,0.003909572337950876
288,0.0007563867256976664,0.003879329964732561
289,0.0007435117149725556,0.0038491338075627313
290,0.0007309404900297523,0.003818985058533968
291,0.0007186619332060218,0.0037888849078672577
292,0.0007066691759973764,0.003758834543865009
293,0.0006949612870812416,0.0037288351528641404
294,0.0006835285457782447,0.003698887919189238
295,0.0006723544793203473,0.003668994025105813
296,0.0006614450248889625,0.0036391546507736168
297,0.0006507888901978731,0.0036093709742000533
298,0.0006403776933439076,0.0035796441711936754
299,0.0006301975226961076,0.0035499754153177684
300,0.0006202599033713341,0.0035203658778440094
301,0.0006105446955189109,0.00349081672770624
302,0.0006010567303746939,0.0034613291314543127
303,0.0005917834932915866,0.0034319042532080348
304,0.0005827162531204522,0.003402543254611216
305,0.0005738603649660945,0.003373247294785807
306,0.0005651976098306477,0.00334401753028614
307,0.0005567293846979737,0.003314855115053267
308,0.0005484597058966756,0.003285761200369409
309,0.0005403709947131574,0.0032567369348124988
310,0.0005324650555849075,0.003227783464210844
311,0.0005247316439636052,0.0031989019315978883
312,0.0005171758821234107,0.0031700934771670846
313,0.0005097816465422511,0.0031413592382268873
314,0.0005025541759096086,0.0031127003491558487
315,0.0004954852629452944,0.003084117941357835
316,0.0004885738017037511,0.0030556131432173694
317,0.0004818127490580082,0.0030271870800550726
318,0.0004752061504404992,0.0029988408740832433
319,0.00046873348765075207,0.0029705756443615585
320,0.0004624080320354551,0.00294239250675289
321,0.000456219888292253,0.0029142925738792538
322,0.00045016492367722094,0.002886276955077883
323,0.0004442411882337183,0.002858346756357438
324,0.0004384467320051044,0.0028305030803543406
325,0.00043277922668494284,0.002802747026289243
326,0.00042722802027128637,0.002775079689923635
327,0.0004218030080664903,0.0027475021635165807
328,0.00041649123886600137,0.002720015535781605
329,0.0004112913447897881,0.0026926208918437
330,0.0004062041698489338,0.00266531931319651
331,0.00040123186772689223,0.0026381118776596054
332,0.00039635677239857614,0.002610999659335955
333,0.00039158735307864845,0.00258398372856952
334,0.0003869182837661356,0.0025570651519029835
335,0.00038235081592574716,0.002530244992035661
336,0.0003778778191190213,0.0025035243077815416
337,0.00037350200000219047,0.002476904154027488
338,0.0003692148020491004,0.0024503855816915845
339,0.0003650202415883541,0.0024239696376816664
340,0.00036091171205043793,0.0023976573648539666
341,0.0003568954416550696,0.002371449801971964
342,0.00035295114503242075,0.0023453479836653673
343,0.00034910085378214717,0.0023193529403892697
344,0.000345320237101987,0.0022934656983834684
345,0.000341624254360795,0.002267687279631952
346,0.0003380035050213337,0.0022420187018225555
347,0.00033446314046159387,0.0022164609783067737
348,0.0003309907915536314,0.0021910151180597756
349,0.0003275920171290636,0.0021656821256405487
350,0.00032426216057501733,0.002140463001152258
351,0.000321005005389452,0.002115358740202756
352,0.0003178110928274691,0.002090370333865283
353,0.0003146831295453012,0.0020654987686393265
354,0.0003116224252153188,0.0020407450264117023
355,0.0003086215874645859,0.002016110084417767
356,0.00030568320653401315,0.0019915949152028434
357,0.00030280716600827873,0.001967200486583843
358,0.00029998880927450955,0.0019429277616110326
359,0.00029722711769863963,0.0019187776985300335
360,0.00029452372109517455,0.0018947512507439853
361,0.0002918735845014453,0.0018708493667759084
362,0.0002892820630222559,0.0018470729902312496
363,0.00028673678752966225,0.001823423059760649
364,0.00028424663469195366,0.0017999005090228659
365,0.0002818084612954408,0.001776506266647922
366,0.00027941877488046885,0.0017532412562004543
367,0.00027707856497727334,0.0017301063961432355
368,0.0002747874241322279,0.001707102599800929
369,0.0002725432859733701,0.0016842307753240245
370,0.00027034280356019735,0.0016614918256529921
371,0.000268187141045928,0.0016388866484826241
372,0.00026607667678035796,0.0016164161362266164
373,0.00026400902424938977,0.001594081175982311
374,0.0002619850274641067,0.0015718826494956954
375,0.00026000081561505795,0.00154982143312659
376,0.0002580551372375339,0.0015278983978140375
377,0.000256151455687359,0.0015061144090419353
378,0.0002542886068113148,0.0014844703268048604
379,0.0002524631272535771,0.0014629670055741196
380,0.0002506740274839103,0.001441605294264012
381,0.00024892116198316216,0.0014203860361983285
382,0.00024720581131987274,0.0013993100690770392
383,0.00024552407558076084,0.0013783782249432404
384,0.00024387796293012798,0.0013575913301502982
385,0.00024226719688158482,0.0013369502053292251
386,0.0002406866115052253,0.0013164556653562855
387,0.00023914151825010777,0.0012961085193208257
388,0.0002376277552684769,0.0012759095704933335
389,0.00023614578822162002,0.0012558596162937172
390,0.00023469309962820262,0.0012359594482598433
391,0.0002332692820345983,0.0012162098520162676
392,0.00023187695478554815,0.001196611607243234
393,0.0002305176021764055,0.0011771654876458883
394,0.0002291800919920206,0.0011578722609237367
395,0.00022787753550801426,0.0011387326887403316
396,0.00022659679234493524,0.0011197475266932141
397,0.00022534234449267387,0.0011009175242840735
398,0.00022411612735595554,0.0010822434248891595
399,0.00022291862114798278,0.001063725965729946
400,0.00022174339392222464,0.00104536587784401
401,0.00022059465118218213,0.0010271638860561844
402,0.00021947029745206237,0.001009120708949939
403,0.00021836993983015418,0.0009912370588390114
404,0.00021729453874286264,0.0009735136417392836
405,0.0002162423188565299,0.0009559511573409195
406,0.00021521102462429553,0.0009385502989807272
407,0.00021420311531983316,0.0009213117536148012
408,0.00021321538952179253,0.0009042362017913983
409,0.0002122516161762178,0.0008873243176240627
410,0.0002113088412443176,0.0008705767687650248
411,0.0002103860751958564,0.0008539942163788373
412,0.0002094860392389819,0.0008375773151162754
413,0.0002086042077280581,0.0008213267130884878
414,0.00020774244330823421,0.0008052430518414215
415,0.00020689838856924325,0.0007893269663304789
416,0.00020607525948435068,0.0007735790848954636
417,0.0002052687486866489,0.0007580000292357737
418,0.00020448362920433283,0.0007425904143858473
419,0.00020371528808027506,0.0007273508486908947
420,0.00020296308503020555,0.0007122819337828747
421,0.0002022286644205451,0.0006973842645567467
422,0.00020151157514192164,0.0006826584291469803
423,0.00020081478578504175,0.0006681050089043467
424,0.00020012953609693795,0.0006537245783729544
425,0.0001994645717786625,0.0006395177052675791
426,0.00019881465414073318,0.000625484950451244
427,0.0001981758832698688,0.0006116268679130821
428,0.00019755828543566167,0.0005979440047464629
429,0.00019695077207870781,0.0005844369011273956
430,0.0001963633403647691,0.0005711060902932038
431,0.00019578528008423746,0.0005579520985214705
432,0.00019522514776326716,0.0005449754451092711
433,0.00019467338279355317,0.000532176642352661
434,0.00019414169946685433,0.0005195561955264579
435,0.00019362122111488134,0.000507114602864293
436,0.0001931133447214961,0.0004948523555389424
437,0.00019262018031440675,0.00048276993764293104
438,0.00019213672203477472,0.00047086782616943243
439,0.0001916681503644213,0.0004591464909934265
440,0.00019121075456496328,0.000447606394853155
441,0.00019076546595897526,0.0004362479933318556
442,0.00019033128046430647,0.00042507173483977026
443,0.00018991004617419094,0.00041407806059644796
444,0.00018949879449792206,0.0004032674046133231
445,0.0001890977000584826,0.0003926401936765843
446,0.00018871016800403595,0.00038219684733032034
447,0.00018833111971616745,0.00037193777785996646
448,0.0001879633346106857,0.0003618633902760158
449,0.00018760601233225316,0.00035197408229804096
450,0.00018725851259659976,0.00034227024433898984
451,0.0001869203697424382,0.00033275225948976704
452,0.00018659148190636188,0.00032342050350411724
453,0.00018627429381012917,0.0003142753447837887
454,0.00018596550216898322,0.0003053171443639895
455,0.00018566448125056922,0.00029654625589913176
456,0.00018537053256295621,0.00028796302564887513
457,0.0001850895641837269,0.0002795677924644519
458,0.0001848131651058793,0.00027136088777529425
459,0.00018454494420439005,0.00026334263557594676
460,0.0001842868805397302,0.0002555133524132762
461,0.00018403450667392462,0.00024787334737397633
462,0.00018379146058578044,0.0002404229220723639
463,0.00018355273641645908,0.00023316237063847383
464,0.0001833234418882057,0.00022609197970644275
465,0.00018310127779841423,0.00021921202840320084
466,0.00018288583669345826,0.00021252278833744235
467,0.0001826750667532906,0.00020602452358891335
468,0.00018247401749249548,0.0001997174906979781
469,0.0001822776539484039,0.00019360193865549687
470,0.00018208628171123564,0.00018767810889299086
471,0.00018190205446444452,0.00018194623527311788
472,0.00018172195996157825,0.00017640654408043364
473,0.00018155162979383022,0.0001710592540124597
474,0.0001813799754017964,0.00016590457617105328
475,0.00018121855100616813,0.00016094271405406866
476,0.00018105932394973934,0.000156173863547326
477,0.000180906179593876,0.00015159821291687794
478,0.00018075681873597205,0.00014721594280157668
479,0.00018061207083519548,0.00014302722620594243
480,0.000180469622137025,0.0001390322284933351
481,0.00018033289234153926,0.00013523110737942277
482,0.0001801979378797114,0.00013162401292595848
483,0.00018007136532105505,0.00012821108753485535
484,0.0001799451420083642,0.00012499246594256417
485,0.00017982091230805963,0.00012196827521475404
486,0.00017970125190913677,0.00011913863474129613
487,0.00017958428361453116,0.00011650365623155218
488,0.00017947070591617376,0.00011406344370996105
489,0.00017935919458977878,0.00011181809351193515
490,0.00017924919666256756,0.0001097676942800558
491,0.00017914274940267205,0.00010791232696057365
492,0.0001790372043615207,0.00010625206480021355
493,0.000178932401468046,0.0001047869733432827
494,0.00017882988322526217,0.00010351711042908344
495,0.00017872896569315344,0.00010244252618962859
496,0.00017863068205770105,0.0001015632630476653
497,0.00017853266035672277,0.00010087935571499563
498,0.00017843379464466125,0.00010039083119111025
499,0.00017833754827734083,0.00010009770876212129
500,0.00017823759117163718,0.0001
